crossing time (s)	slope (V/s)	crossing number
4418.335809	21.802846	2839
4419.352164	21.682904	2840
4420.377524	21.642455	2841
4421.393078	21.781882	2842
4422.412504	22.010178	2843
4423.433274	22.449709	2844
4424.448198	22.697610	2845
4425.475595	22.526303	2846
4426.487269	22.558808	2847
4427.512444	22.159839	2848
4428.529537	21.856228	2849
4429.552794	21.816372	2850
4430.572472	21.802132	2851
4431.590608	21.863114	2852
4432.614211	21.994436	2853
4433.629573	21.759752	2854
4434.651359	21.843425	2855
4435.668383	21.715511	2856
4436.688149	21.591864	2857
4437.710228	21.453445	2858
4438.727985	21.661535	2859
4439.752741	22.144798	2860
4440.766259	22.407858	2861
4441.791609	21.947168	2862
4442.805510	21.895713	2863
4443.830665	21.603393	2864
4444.846594	21.730017	2865
4445.871911	21.800774	2866
4446.885740	22.001489	2867
4447.911028	21.478117	2868
4448.925710	21.639118	2869
4449.950335	21.512097	2870
4450.966809	21.263663	2871
4451.987841	21.672897	2872
4453.008076	21.223492	2873
4454.024140	21.074447	2874
4455.051139	21.168591	2875
4456.063395	21.452158	2876
4457.091780	21.445802	2877
4458.101006	21.232705	2878
4459.132082	21.470425	2879
4460.142982	21.386585	2880
4461.169354	21.562576	2881
4462.183869	21.262463	2882
4463.207129	21.385989	2883
4464.226159	21.263309	2884
4465.245394	21.303777	2885
4466.266481	21.130899	2886
4467.283665	21.104065	2887
4468.306250	21.005263	2888
4469.322776	20.751685	2889
4470.343219	20.847880	2890
4471.365852	20.654768	2891
4472.382393	20.807195	2892
4473.406000	20.808516	2893
4474.420041	20.831017	2894
4475.447306	20.886190	2895
4476.458812	20.931871	2896
4477.487563	21.010577	2897
4478.498619	20.682286	2898
4479.525722	20.867372	2899
4480.539146	20.803025	2900
4481.566239	20.908562	2901
4482.578515	20.695140	2902
4483.605610	20.721163	2903
4484.617073	20.795616	2904
4485.644726	20.697131	2905
4486.657727	20.390913	2906
4487.683963	20.579335	2907
4488.698302	20.400215	2908
4489.723003	20.767274	2909
4490.736099	20.682177	2910
4491.762441	20.521017	2911
4492.777920	20.220156	2912
4493.801106	20.207106	2913
4494.818377	20.179260	2914
4495.839227	20.394878	2915
4496.861674	20.361903	2916
4497.876874	20.279692	2917
4498.898619	20.162703	2918
4499.916242	20.170699	2919
4500.938677	20.180535	2920
4501.956828	20.049858	2921
4502.976840	20.069157	2922
4503.998534	20.212274	2923
4505.014360	20.232209	2924
4506.039770	20.367027	2925
4507.053089	20.177147	2926
4508.081016	20.327217	2927
4509.092237	20.141275	2928
4510.118372	20.128325	2929
4511.131581	20.167004	2930
4512.159002	19.939646	2931
4513.173250	20.169577	2932
4514.196036	20.179829	2933
4515.212615	19.943056	2934
4516.235034	19.819693	2935
4517.251425	19.996907	2936
4518.274793	19.774830	2937
4519.291371	19.979663	2938
4520.313220	19.708264	2939
4521.329102	19.924997	2940
4522.353483	19.765191	2941
4523.370290	19.669595	2942
4524.395460	19.704023	2943
4525.408287	19.766682	2944
4526.434392	19.684405	2945
4527.445974	19.562390	2946
4528.475885	19.651744	2947
4529.485886	19.554040	2948
4530.513718	19.695421	2949
4531.526757	19.320568	2950
4532.553148	19.412839	2951
4533.567802	19.348430	2952
4534.592053	19.511712	2953
4535.608141	19.177052	2954
4536.629532	19.289518	2955
4537.648048	19.267679	2956
4538.667289	19.273061	2957
4539.688711	19.168514	2958
4540.705039	19.185050	2959
4541.730242	19.126646	2960
4542.745463	19.074468	2961
4543.768594	19.026607	2962
4544.785752	19.100896	2963
4545.806559	19.148016	2964
4546.827432	19.180562	2965
4547.843396	19.015531	2966
