time (s)	magX	magY	magZ
5701.295034	-138.370071	-64.359413	6.585388
5701.298371	-135.389359	-63.424286	4.948917
5701.301708	-132.934647	-61.787819	4.539799
5701.305039	-130.304611	-60.443573	3.195557
5701.309707	-126.271881	-58.573326	0.682407
5701.312989	-123.934067	-57.170631	0.507072
5701.316325	-121.128693	-55.300385	-0.135826
5701.319740	-119.842896	-54.774376	-0.252720
5701.323094	-117.271301	-53.371685	-1.538517
5701.325991	-115.576385	-51.910553	-2.941204
5701.329288	-113.297012	-51.384544	-3.642551
5701.332577	-111.485199	-50.390972	-2.941204
5701.335884	-109.673401	-49.397400	-3.584105
5701.339221	-108.621384	-49.105175	-4.285450
5701.342569	-106.400467	-47.877823	-4.811457
5701.345901	-104.763992	-47.176479	-4.986794
5701.349306	-103.302856	-46.007568	-4.694567
5701.352614	-101.198822	-45.481560	-6.447926
5701.355890	-99.737686	-44.721771	-6.623262
5701.359206	-98.744118	-44.254211	-7.558388
5701.362550	-96.640083	-42.793076	-7.499943
5701.365898	-95.471176	-42.267067	-7.733725
5701.369273	-94.360718	-42.267067	-7.909060
5701.372633	-93.600929	-40.922825	-8.201286
5701.375971	-92.373581	-40.572151	-7.850615
5701.379231	-91.146225	-40.104591	-8.201286
5701.382545	-90.561768	-39.520138	-9.311749
5701.385881	-89.685089	-38.877239	-9.311749
5701.389232	-87.990173	-38.000557	-9.603975
5701.392589	-87.697945	-37.299213	-9.603975
5701.395960	-86.412155	-36.890095	-9.077967
5701.399291	-85.301697	-37.182323	-10.305319
5701.402598	-84.834129	-36.831650	-10.246874
5701.405910	-84.308121	-36.539421	-10.305319
5701.409217	-82.846985	-35.838081	-10.305319
5701.412612	-82.437866	-35.428963	-10.655993
5701.415887	-81.093628	-35.370518	-10.363764
5701.419294	-81.268959	-34.727619	-10.655993
5701.422620	-80.976730	-34.727619	-10.831327
5701.425962	-80.567612	-34.026272	-11.708008
5701.429214	-79.340263	-33.792492	-12.000235
5701.432543	-78.931145	-34.084717	-11.532673
5701.435863	-78.054466	-33.558712	-11.240446
5701.439223	-77.528458	-33.208038	-11.883345
5701.442114	-77.645348	-32.389805	-11.883345
5701.445468	-76.125771	-31.980686	-11.883345
5701.448800	-76.125771	-32.039131	-11.824900
5701.452164	-76.008881	-31.863796	-11.766453
5701.455447	-75.599762	-31.220896	-11.708008
5701.458779	-75.015312	-31.045561	-12.000235
5701.462139	-74.606186	-30.987114	-12.117125
5701.465456	-74.839973	-30.753334	-11.708008
5701.468775	-74.313965	-30.694889	-12.117125
5701.472107	-74.664635	-30.753334	-12.234016
5701.475471	-73.904846	-30.227325	-12.175571
5701.478818	-73.846405	-29.818209	-12.818470
5701.482125	-72.794380	-29.993544	-12.350906
5701.485464	-73.028160	-29.935099	-12.292461
5701.488777	-73.261948	-29.876654	-12.467798
5701.492137	-72.911270	-30.051989	-12.818470
5701.495453	-72.852829	-29.584427	-12.292461
5701.498781	-72.385269	-29.292200	-12.350906
5701.502106	-72.735939	-29.525982	-12.117125
5701.505445	-72.619049	-29.584427	-12.876915
5701.508799	-72.677490	-29.701317	-12.701578
5701.512125	-73.145050	-29.584427	-12.584688
5701.515454	-73.320389	-28.941528	-12.409351
5701.518805	-73.145050	-29.642872	-12.058680
5701.522109	-72.969719	-29.175308	-12.000235
5701.525444	-73.028160	-29.233755	-12.409351
5701.528784	-73.145050	-29.467535	-11.532673
5701.532102	-73.320389	-29.409090	-11.240446
5701.535455	-73.612617	-29.350645	-12.175571
5701.538774	-73.904846	-29.584427	-12.058680
5701.542155	-74.430855	-29.350645	-11.591118
5701.545461	-74.255516	-30.227325	-11.357336
5701.548796	-74.723083	-30.110435	-10.889774
5701.551681	-74.547745	-29.233755	-11.532673
5701.555017	-75.599762	-29.818209	-11.123554
5701.558348	-76.301109	-29.467535	-11.766453
5701.561678	-76.417999	-29.818209	-11.415781
5701.565008	-76.651779	-30.285770	-12.409351
5701.568347	-77.060890	-30.694889	-11.883345
5701.571681	-77.002449	-30.577997	-11.649563
5701.575012	-77.820686	-30.870224	-11.824900
5701.578344	-78.463585	-30.636444	-11.766453
5701.581673	-78.872704	-30.753334	-12.117125
5701.585038	-79.281815	-31.220896	-11.298891
5701.588348	-80.216942	-31.337788	-11.298891
5701.591673	-81.152069	-30.987114	-10.831327
5701.595010	-81.678078	-31.863796	-11.766453
5701.598342	-82.204086	-31.513123	-11.123554
5701.601676	-82.379425	-31.337788	-11.883345
5701.605007	-83.489883	-31.513123	-11.298891
5701.608337	-84.658791	-32.039131	-11.006664
5701.611683	-84.892570	-31.396233	-10.714437
5701.615006	-85.944588	-32.389805	-11.006664
5701.618335	-86.879715	-32.974258	-11.006664
5701.621668	-87.639511	-32.740475	-10.188427
5701.625010	-88.457733	-33.208038	-10.422211
5701.628371	-89.568192	-33.383373	-10.772882
5701.631674	-90.503319	-33.675602	-9.954647
5701.635006	-91.730675	-33.909382	-9.603975
5701.638334	-92.724251	-34.493835	-9.370193
5701.641668	-94.360718	-34.669174	-9.487083
5701.645002	-95.237396	-35.312073	-9.720865
5701.648335	-96.581650	-35.838081	-8.551958
5701.651668	-98.218117	-36.071861	-7.616833
5701.655003	-99.270126	-36.130306	-7.967505
5701.658334	-100.555931	-36.948540	-7.558388
5701.661667	-102.250847	-36.948540	-6.447926
5701.665005	-103.887314	-37.532997	-6.798599
5701.668337	-105.290009	-38.117447	-6.740152
5701.671732	-107.452477	-38.526566	-5.395910
5701.675001	-109.205841	-39.461693	-6.038809
5701.678336	-111.192993	-39.344803	-5.688137
5701.681667	-112.186554	-40.104591	-4.753012
5701.684996	-114.524368	-40.805935	-3.584105
5701.688331	-116.628387	-41.682613	-2.999649
