time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6856.555030	28.953457	1.903916	0.118067	27
6858.596459	28.510330	1.895625	0.118002	29
6860.635871	29.241503	1.904755	0.116654	31
6862.674827	29.498648	1.901623	0.115278	33
6864.713656	29.787462	1.890957	0.114696	35
6866.753417	30.115252	1.890549	0.113133	37
6868.792846	30.243080	1.885101	0.112264	39
6870.831623	30.295031	1.886283	0.111260	41
6872.871651	30.342714	1.881864	0.110686	43
6874.911630	30.224529	1.878073	0.109441	45
6876.951553	29.943699	1.867257	0.108394	47
6878.991909	29.849081	1.867258	0.107779	49
6881.032255	30.020407	1.869298	0.105848	51
6883.072882	29.939611	1.864850	0.103775	53
6885.112389	30.047398	1.869133	0.102846	55
6887.151261	30.207714	1.869566	0.100921	57
6889.189486	30.581026	1.865589	0.098265	59
6891.227729	30.543777	1.858173	0.096663	61
6893.266934	30.769197	1.853887	0.095622	63
6895.306235	30.632915	1.851905	0.095022	65
6897.346665	30.702801	1.851883	0.093928	67
6899.386979	30.618904	1.841396	0.092934	69
6901.427784	30.596724	1.839779	0.092183	71
6903.467841	30.601463	1.836705	0.091797	73
6905.508512	30.711178	1.834607	0.091601	75
6907.548444	30.415573	1.833602	0.090989	77
6909.587540	30.513607	1.837736	0.091019	79
6911.627141	30.660667	1.834808	0.090808	81
6913.666235	30.875301	1.826749	0.089720	83
6915.705252	30.797972	1.820337	0.088686	85
6917.743847	31.154493	1.819400	0.086409	87
6919.782618	31.507374	1.824276	0.084373	89
6921.821589	31.556154	1.823621	0.082091	91
6923.861571	31.686979	1.818391	0.079906	93
6925.901785	31.432280	1.814435	0.077722	95
6927.942731	31.043615	1.816841	0.076034	97
6929.983680	30.839701	1.811043	0.076170	99
6932.024077	30.579258	1.808760	0.075752	101
6934.064166	30.702429	1.808378	0.074699	103
6936.103810	30.709837	1.802231	0.073581	105
6938.142879	31.005705	1.800319	0.071766	107
6940.182178	31.115391	1.792441	0.071457	109
6942.221612	31.164505	1.790637	0.071999	111
6944.260918	31.169334	1.787684	0.071007	113
6946.300581	31.145756	1.787419	0.069625	115
6948.340288	31.137487	1.785901	0.068388	117
6950.380579	31.292515	1.782216	0.067180	119
6952.420560	31.210966	1.779832	0.066266	121
6954.460335	31.132023	1.776886	0.065157	123
6956.499594	31.065687	1.775851	0.063226	125
6958.538637	31.144468	1.778808	0.062671	127
6960.577370	31.276724	1.773779	0.061226	129
6962.615573	31.458252	1.771773	0.059844	131
6964.654277	31.536440	1.770863	0.058632	133
6966.692987	31.490606	1.766791	0.057292	135
6968.732416	31.519053	1.768329	0.055385	137
6970.772251	31.508564	1.762559	0.054848	139
6972.812527	31.431398	1.759791	0.054424	141
6974.852774	31.432283	1.758619	0.053947	143
6976.893322	31.406937	1.748588	0.052716	145
6978.932605	31.395084	1.749937	0.053528	147
6980.972112	31.425545	1.746366	0.051486	149
6983.011691	31.527063	1.744283	0.051251	151
6985.051080	31.485836	1.743938	0.051211	153
6987.090118	31.565659	1.741553	0.050371	155
6989.129140	31.735643	1.739893	0.049601	157
6991.168139	31.778090	1.740853	0.048655	159
6993.207461	31.902431	1.738775	0.048578	161
6995.246996	31.849747	1.735584	0.048595	163
6997.286916	31.841642	1.732043	0.047024	165
6999.326857	31.728170	1.725706	0.045810	167
7001.367192	31.581411	1.728397	0.044262	169
7003.407726	31.272135	1.718593	0.043096	171
7005.448264	31.213646	1.722494	0.042416	173
7007.488237	31.147955	1.720926	0.040671	175
7009.528383	31.087494	1.715535	0.040296	177
7011.568290	31.170980	1.713856	0.039963	179
7013.607730	31.209686	1.710396	0.039793	181
7015.647406	31.278900	1.706175	0.038882	183
7017.686835	31.398331	1.707589	0.038632	185
7019.726100	31.359705	1.706092	0.037558	187
7021.765763	31.516291	1.700540	0.036532	189
7023.805412	31.382923	1.699206	0.035490	191
7025.844847	31.463802	1.697160	0.033802	193
7027.884283	31.465565	1.696487	0.033044	195
7029.923264	31.473106	1.695610	0.032902	197
7031.962280	31.466751	1.692109	0.033108	199
7034.001062	31.510857	1.688470	0.031949	201
7036.039480	31.551195	1.688576	0.032372	203
7038.077798	31.552235	1.694459	0.032090	205
7040.116471	31.577297	1.686121	0.031493	207
7042.155742	31.557837	1.683361	0.031512	209
7044.194907	31.565037	1.680962	0.031264	211
7046.234417	31.520103	1.675745	0.031429	213
7048.274231	31.533026	1.672522	0.031321	215
7050.314019	31.506567	1.672202	0.030509	217
7052.353691	31.571915	1.666872	0.031167	219
7054.393527	31.575130	1.669602	0.031544	221
7056.432735	31.527140	1.664356	0.030726	223
7058.472226	31.571758	1.660509	0.030468	225
7060.511468	31.630033	1.662148	0.030613	227
7062.550509	31.607096	1.662781	0.030728	229
7064.589911	31.655531	1.658815	0.029484	231
7066.629113	31.709650	1.657756	0.028833	233
7068.668511	31.837414	1.658427	0.029641	235
7070.708148	31.746035	1.656738	0.029447	237
7072.748050	31.685230	1.651553	0.028215	239
7074.788221	31.584124	1.645441	0.028472	241
7076.828603	31.438356	1.643296	0.028244	243
7078.868926	31.378622	1.644419	0.027632	245
7080.908834	31.288157	1.637085	0.027468	247
7082.949047	31.313263	1.638415	0.027498	249
7084.989036	31.331293	1.638959	0.027629	251
